diagnostics/gate_mean,loop/frames,loop/update,loss/approx_kl,loss/clipfrac,loss/entropy,loss/policy_loss,loss/pred_loss,loss/value_loss,optim/lr,perf/elapsed_sec,perf/eta_sec,perf/fps,perf/updates_per_sec,time/elapsed_sec,train/len50,train/ret50,eval/deterministic,eval/env_steps,eval/episodes_collected,eval/episodes_target,eval/fps,eval/len_mean,eval/len_std,eval/num_envs,eval/ret_mean,eval/ret_std,eval/runtime_sec,eval/seed
0.0,22528,11,0.005073340144008398,0.0638020858168602,4.254886627197266,0.017742391675710678,0.0,1.5257461071014404,0.0003,177.1568281110376,39151.65901253931,127.1641643181825,0.06209187710848755,181.801279,1000.0,-58.69015598297119,,,,,,,,,,,,
0.0,24576,12,0.0014963141875341535,0.041360292583703995,4.254833698272705,0.001996207283809781,0.0,1.7608942985534668,0.0003,195.1421379558742,39516.28293606453,125.93897072890098,0.06149363805122118,199.786582,1000.0,-53.55271941423416,,,,,,,,,,,,
0.0,26624,13,0.0036888413596898317,0.04453125223517418,4.255282878875732,-0.0036344423424452543,0.0,0.6785117983818054,0.0003,210.5798760689795,39346.03992088856,126.43183430917584,0.061734294096277266,215.224336,1000.0,-53.55271941423416,,,,,,,,,,,,
0.0,28672,14,0.00618495000526309,0.0429687537252903,4.255375862121582,-0.0034289925824850798,0.0,0.6420625448226929,0.0003,226.51159661263227,39283.58261253365,126.58071564006184,0.061806990058623945,231.156112,1000.0,-53.55271941423416,,,,,,,,,,,,
0.0,30720,15,-0.0010118917562067509,0.0282118059694767,4.255364894866943,0.0036187837831676006,0.0,0.4393583834171295,0.0003,240.78969457559288,38959.77258233093,127.58021083147246,0.06229502482005491,245.434133,1000.0,-53.55271941423416,,,,,,,,,,,,
0.0,32768,16,0.009696071967482567,0.0703125,4.255162239074707,0.0010290414793416858,0.0,1.094283938407898,0.0003,256.8925613351166,38951.33461243706,127.55526991400156,0.06228284663769607,261.537007,1000.0,-56.71451495587826,,,,,,,,,,,,
0.0,34816,17,0.007213701959699392,0.0511067733168602,4.254661560058594,0.007381953299045563,0.0,0.5201818943023682,0.0003,272.29583843797445,38842.20048306401,127.86093316637537,0.062432096272644226,276.940286,1000.0,-56.71451495587826,,,,,,,,,,,,
0.0,36864,18,0.00612209876999259,0.0579427108168602,4.255133628845215,-0.016689833253622055,0.0,0.4712265431880951,0.0003,287.61766041629016,38732.51160272708,128.17015459566713,0.06258308329866559,292.262097,1000.0,-56.71451495587826,,,,,,,,,,,,
0.0,38912,19,0.008915797807276249,0.06484375149011612,4.2552690505981445,0.013684811070561409,0.0,0.38363006711006165,0.0003,302.43815143965185,38568.8232072777,128.66101652444618,0.06282276197482724,307.082582,1000.0,-56.71451495587826,,,,,,,,,,,,
0.0,40960,20,0.005610266700387001,0.063058041036129,4.255184173583984,0.011519895866513252,0.0,1.3421930074691772,0.0003,318.3179748561233,38548.30675507653,128.6763652555704,0.06283025647244649,454.132109,1000.0,-59.40676430463791,True,16000,10,10,121.9804257227546,1000.0,0.0,8,-86.21086502075195,0.8162343858746904,131.16858631372452,1000000
0.0,43008,21,0.006619636435061693,0.0686383992433548,4.255251407623291,0.004685691557824612,0.0,0.5350207686424255,0.0003,464.49975414946675,53550.185942659955,92.58993059910401,0.045209927050343754,469.144226,1000.0,-59.40676430463791,,,,,,,,,,,,
0.0,45056,22,0.00438087061047554,0.0630580335855484,4.255138397216797,-0.00035635632229968905,0.0,0.6025036573410034,0.0003,480.85352749563754,52893.88802452013,93.70005089628621,0.04575197797670225,485.497986,1000.0,-59.40676430463791,,,,,,,,,,,,
0.0,47104,23,0.004902868531644344,0.06640625,4.254014492034912,-0.0034626733977347612,0.0,0.34177181124687195,0.0003,497.1435962934047,52286.53736668461,94.74928441439707,0.04626429903046732,501.788139,1000.0,-59.40676430463791,,,,,,,,,,,,
0.0,49152,24,0.004389377310872078,0.06005859375,4.253427505493164,0.007407313212752342,0.0,1.2802594900131226,0.0003,513.2796514201909,51712.924880584236,95.76066353692684,0.04675813649264006,517.924135,1000.0,-60.81751178701719,,,,,,,,,,,,
0.0,51200,25,0.0004649499896913767,0.0703125,4.25343132019043,-0.02059565670788288,0.0,0.43010541796684265,0.0003,528.8071551322937,51125.075758190156,96.82168537827576,0.04727621356361121,533.451693,1000.0,-60.81751178701719,,,,,,,,,,,,
0.0,53248,26,0.005284716375172138,0.0853794664144516,4.253880023956299,-0.012662868946790695,0.0,0.2803654372692108,0.0003,545.5751446913928,50696.52113747712,97.59975416424072,0.047656129963008165,550.219729,1000.0,-60.81751178701719,,,,,,,,,,,,
0.0,55296,27,0.004044789355248213,0.06093750149011612,4.254922389984131,0.0012149903923273087,0.0,0.09128544479608536,0.0003,560.831865735352,50163.29465743982,98.59639471002052,0.048142770854502207,565.47639,1000.0,-60.81751178701719,,,,,,,,,,,,
0.0,57344,28,0.004483458120375872,0.04119873046875,4.256531715393066,-0.00044761181925423443,0.0,1.84902024269104,0.0003,577.8038948103786,49814.950074009066,99.24474465306076,0.048459347975127326,582.44839,1000.0,-64.72812514305114,,,,,,,,,,,,
0.0,59392,29,0.0062479376792907715,0.06825657933950424,4.254424095153809,0.0037012507673352957,0.0,0.41066616773605347,0.0003,593.6838013064116,49398.58663973694,100.03978526836485,0.048847551400568776,598.328272,1000.0,-64.72812514305114,,,,,,,,,,,,
0.0,61440,30,0.007439345121383667,0.07421875,4.2501678466796875,-0.015363290905952454,0.0,0.24815087020397186,0.0003,610.3845659643412,49074.91910353303,100.65785314039107,0.04914934235370658,615.029104,1000.0,-64.72812514305114,,,,,,,,,,,,
0.0,63488,31,0.00171967304777354,0.04453125223517418,4.248816967010498,0.016484303399920464,0.0,0.1410229206085205,0.0003,625.9200586173683,48680.427784725,101.4314833434838,0.04952709147631045,630.564536,1000.0,-64.72812514305114,,,,,,,,,,,,
0.0,65536,32,0.005118877626955509,0.07954545319080353,4.247895240783691,0.011134778149425983,0.0,2.3192460536956787,0.0003,641.5512004550546,48316.8247842713,102.15240802840844,0.04987910548262131,646.195705,1000.0,-65.4720339870453,,,,,,,,,,,,
0.0,67584,33,0.0035976809449493885,0.09296875447034836,4.247352123260498,-0.012413321062922478,0.0,0.41795045137405396,0.0003,658.3010542280972,48055.976958651096,102.66427429505919,0.05012904018313437,662.945736,1000.0,-65.4720339870453,,,,,,,,,,,,
0.0,69632,34,0.005414822604507208,0.07360197603702545,4.246401786804199,0.0030472285579890013,0.0,0.1670476347208023,0.0003,673.8567559476942,47724.91377417787,103.33353399725348,0.05045582714709643,678.501234,1000.0,-65.4720339870453,,,,,,,,,,,,
0.0,71680,35,0.004652705043554306,0.0546875,4.242249488830566,0.004974442068487406,0.0,0.595615565776825,0.0003,690.9904505163431,47520.400411223934,103.73515284681152,0.050651930100982186,695.634973,1000.0,-65.4720339870453,,,,,,,,,,,,
0.0,73728,36,0.0031003018375486135,0.03295454382896423,4.235823154449463,0.0015238807536661625,0.0,2.1946494579315186,0.0003,706.9257798455656,47246.2062863453,104.29383409402124,0.050924723678721306,711.570332,1000.0,-68.74666015625,,,,,,,,,,,,
0.0,75776,37,0.008958387188613415,0.06534091383218765,4.233299732208252,0.004335789009928703,0.0,0.31473734974861145,0.0003,721.9104938991368,46924.18210344389,104.9659211777398,0.05125289120006826,726.554964,1000.0,-68.74666015625,,,,,,,,,,,,
0.0,77824,38,0.004750984720885754,0.06640625,4.233037948608398,0.0044273617677390575,0.0,0.3662601709365845,0.0003,738.7574718110263,46736.13058509756,105.34445060733995,0.05143772002311521,743.401899,1000.0,-68.74666015625,,,,,,,,,,,,
0.0,79872,39,0.0008132848888635635,0.0703125,4.232646942138672,0.010521466843783855,0.0,0.11392369121313095,0.0003,755.5568791683763,46553.92770875918,105.7127559845835,0.05161755663309741,760.201333,1000.0,-68.74666015625,,,,,,,,,,,,
0.0,81920,40,-0.0001274279784411192,0.07421875,4.232349395751953,-0.0016830340027809143,0.0,2.1465799808502197,0.0003,772.7244104389101,46402.10084685655,106.01451033942251,0.05176489762667115,903.656618,1000.0,-70.14201095581055,True,16000,10,10,126.69594749034326,1000.0,0.0,8,-66.23945655822754,2.1530804346109025,126.28659650869668,1000000
0.0,83968,41,0.0022362908348441124,0.083984375,4.2321038246154785,-0.03895796835422516,0.0,0.53713458776474,0.0003,914.128129966557,53532.2351231635,91.85583207364151,0.04485148050470777,918.772616,1000.0,-70.14201095581055,,,,,,,,,,,,
0.0,86016,42,0.0031844533514231443,0.0638020858168602,4.232160568237305,-0.010097655467689037,0.0,1.6923084259033203,0.0003,928.5670076403767,53060.971865164385,92.6330564108444,0.04523098457560762,933.211492,1000.0,-70.14201095581055,,,,,,,,,,,,
0.0,88064,43,0.0049214791506528854,0.0354352705180645,4.232306003570557,0.0116064278408885,0.0,4.08835506439209,0.0003,943.6291414890438,52645.72814958642,93.3247990423815,0.04556874953241284,948.27356,1000.0,-65.79783001899719,,,,,,,,,,,,
0.0,90112,44,0.0054342481307685375,0.028545673936605453,4.232983589172363,0.0019986166153103113,0.0,2.779390573501587,0.0003,958.720755405724,52250.28116961196,93.99191525989778,0.04589448987299696,963.36522,1000.0,-65.79783001899719,,,,,,,,,,,,
0.0,92160,45,0.003849554108455777,0.06524883955717087,4.232551097869873,0.0019428301602602005,0.0,1.6622200012207031,0.0003,972.9247851036489,51824.460219854365,94.72469137496779,0.04625229071043349,977.569219,1000.0,-65.79783001899719,,,,,,,,,,,,
0.0,94208,46,0.006596385966986418,0.0499131940305233,4.230922698974609,0.011279471218585968,0.0,22.28438377380371,0.0003,987.1234900094569,51416.25830570997,95.43689412061045,0.04660004595732932,991.767986,992.4,-66.55346676826477,,,,,,,,,,,,
0.0,96256,47,0.0036323941312730312,0.068359375,4.230560302734375,-0.05931924283504486,0.0,14.031277656555176,0.0003,1001.757945092395,51047.02720204864,96.08708418191985,0.04691752157320305,1006.402419,991.9,-66.11366005897521,,,,,,,,,,,,
0.0,98304,48,0.01457284763455391,0.130859375,4.230429649353027,-0.01566256210207939,0.0,1.7198619842529297,0.0003,1016.6249595042318,50704.16985527356,96.69642583626809,0.04721505167786528,1021.269556,991.9,-66.11366005897521,,,,,,,,,,,,
0.0,100352,49,0.013554525561630726,0.064453125,4.230282783508301,0.022887058556079865,0.0,46.14397430419922,0.0003,1031.5542801190168,50377.74270050627,97.2823262275852,0.04750113585331309,1036.198753,977.8,-66.49495354652404,,,,,,,,,,,,
0.0,102400,50,-0.0011145774042233825,0.09140624850988388,4.230130195617676,-0.0007045161328278482,0.0,0.695551872253418,0.0003,1046.1098953802139,50045.89739498943,97.88646532473743,0.04779612564684445,1050.75431,977.8,-66.49495354652404,,,,,,,,,,,,
0.0,104448,51,0.007912538014352322,0.140625,4.230109214782715,0.0501837283372879,0.0,1.2599728107452393,0.0003,1061.8683524038643,49782.88687446352,98.36247569065408,0.04802855258332719,1066.512811,977.8,-62.05089411735535,,,,,,,,,,,,
0.0,106496,52,0.005359174683690071,0.05684267356991768,4.229453086853027,0.0015670921420678496,0.0,0.9061279892921448,0.0003,1076.9236502870917,49497.06777281056,98.88909020765749,0.04828568857795776,1081.568136,977.8,-62.05089411735535,,,,,,,,,,,,
0.0,108544,53,0.008355941623449326,0.068359375,4.226142406463623,0.022166479378938675,0.0,1.2700119018554688,0.0003,1092.1973920408636,49231.312633691006,99.38130304191289,0.04852602687593403,1096.841907,977.8,-60.3188177394867,,,,,,,,,,,,
0.0,110592,54,0.0023222179152071476,0.0556640625,4.225107669830322,0.00638466514647007,0.0,62.10163879394531,0.0003,1107.4371696412563,48973.332613024446,99.8630017410606,0.048761231318877246,1112.081597,958.86,-62.79294066429138,,,,,,,,,,,,
0.0,112640,55,0.005447534844279289,0.05126953125,4.2244415283203125,0.005037050228565931,0.0,20.836631774902344,0.0003,1122.3307781778276,48709.155772917715,100.36256885236446,0.049005160572443585,1126.975225,948.96,-63.149030714035035,,,,,,,,,,,,
0.0,114688,56,0.007351795211434364,0.04867788776755333,4.224276542663574,0.009098348207771778,0.0,1.1205387115478516,0.0003,1139.6274021603167,48556.26752775921,100.63640079432409,0.04913886757535356,1144.271851,948.96,-63.149030714035035,,,,,,,,,,,,
0.0,116736,57,0.0046951924450695515,0.083984375,4.224178314208984,-0.011943269520998001,0.0,1.4476332664489746,0.0003,1154.6509825997055,48313.02795614557,101.10068043000146,0.04936556661621165,1159.295446,948.96,-61.405724687576296,,,,,,,,,,,,
0.0,118784,58,0.004380850587040186,0.02685546875,4.224065780639648,0.0019915238954126835,0.0,0.7825961112976074,0.0003,1169.5399512685835,48072.124893522465,101.56472198419273,0.049592149406344106,1174.184374,948.96,-59.329052934646604,,,,,,,,,,,,
0.0,120832,59,0.004084500949829817,0.04707031324505806,4.222625255584717,-0.0007993567851372063,0.0,0.9392638206481934,0.0003,1184.5401583928615,47843.376227969304,102.00751670921838,0.04980835776817304,1189.184622,948.96,-57.05590344429016,,,,,,,,,,,,
0.0,122880,60,0.005076197441667318,0.05546874925494194,4.221141815185547,0.004980895668268204,0.0,1.0500701665878296,0.0003,1199.89580091089,47635.86329616234,102.40889242775644,0.05000434200574045,1329.908265,948.96,-57.05590344429016,True,16000,10,10,127.62739029632866,1000.0,0.0,8,-65.52864532470703,2.04059500569529,125.36493900604546,1000000
